Section;Subsection;Classification;Title1;Title2;Title3;Title4;Title5;Title6;Title7;Title8
01.Trial Management;01.01.Trial Oversight;01.01.01.Trial Master File Plan;TMF ToC;TMF ToC v;Version;_;DocumentDate;0;0;0
01.Trial Management;01.01.Trial Oversight;01.01.01.Trial Master File Plan;TMF Management Plan;TMF Management Plan v;Version;_;DocumentDate;0;0;0
01.Trial Management;01.01.Trial Oversight;01.01.02.Trial Management Plan;Project Management Plan;Management Plan v;Version;_;DocumentDate;0;0;0
01.Trial Management;01.01.Trial Oversight;01.01.03.Quality Plan;Quality Plan;Quality Plan v;Version;_;DocumentDate;0;0;0
01.Trial Management;01.01.Trial Oversight;01.01.03.Quality Plan;Audits Plan;Audit Plan v;Version;_;DocumentDate;0;0;0
01.Trial Management;01.02.Trial Team;01.02.01.Trial Team Details;Study Decision Log;Decision Log v;Version;_;DocumentDate;0;0;0
01.Trial Management;01.02.Trial Team;01.02.01.Trial Team Details;Study Delegation Log;Delegation Log;0;0;0;0;0;0
01.Trial Management;01.02.Trial Team;01.02.01.Trial Team Details;Contact List;Contact List v;Version;_;DocumentDate;0;0;0
01.Trial Management;01.02.Trial Team;01.02.01.Trial Team Details;Study/Site Take Over;Take-Over;DocumentDate;0;0;0;0;0
01.Trial Management;01.03.Data Adjudication;01.03.01.Committee Process;Committe Process;Committe Process;DocumentDate;0;0;0;0;0
01.Trial Management;01.04.Meetings;01.04.01.Kick-off Meeting Material;Kick-off Meeting Material;Kick-off Meeting Material_;DocumentDate;0;0;0;0;0
01.Trial Management;01.05.General;01.05.01.Relevant Communications;Relevant Communications;Relevant Communications_;DocumentDate;0;0;0;0;0
02.Central Trial Documents;02.01.Trial Documents;02.01.01.Investigator Brochure;Investigator Brochure;Investigator Brochure_;DocumentDate;0;0;0;0;0
02.Central Trial Documents;02.01.Trial Documents;02.01.01.Investigator Brochure;Investigators Brochure Addendum;Investigators Brochure Addendum_;DocumentDate;0;0;0;0;0
02.Central Trial Documents;02.01.Trial Documents;02.01.01.Investigator Brochure;Investigational Medicinal Product Dossier;Investigational Medicinal Product Dossier_;DocumentDate;0;0;0;0;0
02.Central Trial Documents;02.02.Subject Documents;02.02.01.Subject Diary;Subject Diary;Subject Diary_;DocumentDate;0;0;0;0;0
02.Central Trial Documents;02.03.Reports;02.03.01.Clinical Study Report;Clinical Study Report;Clinical Study Report_;DocumentDate;0;0;0;0;0
02.Central Trial Documents;02.04.General;02.04.01.Relevant Communications;Relevant Communications;Relevant Communications_;DocumentDate;0;0;0;0;0
